"Longitude"	"Latitude"	"Date"	"Nkill"
"32648"	101.953190790504	6.02223622464766	"2011-09-16"	2
"32649"	101.957452028204	6.00846482733922	"2011-10-30"	0
"32650"	101.967888018466	6.027348981392	"2012-07-20"	0
"32651"	101.956057029251	6.01640663381134	"2013-05-02"	0
"32652"	101.96912583707	6.02370652590356	"2006-04-15"	0
"32653"	101.961574694418	6.01053175323834	"2008-01-01"	0
"32654"	101.913713763294	6.15269412248156	"2011-04-21"	1
"32655"	101.908813506954	6.14838207929156	"2011-05-20"	0
"32656"	101.904386849653	6.15034130820765	"2011-05-20"	0
"32657"	101.90661381075	6.16112155505217	"2011-06-08"	1
"32658"	101.882025171385	6.08660224208074	"2012-02-07"	1
"32659"	101.889539692818	6.09235314608279	"2012-04-24"	1
"32660"	101.872046530491	6.07609338441591	"2012-06-06"	2
"32661"	101.881452540813	6.08247389268789	"2012-11-06"	1
"32662"	101.874644402179	6.07957009802765	"2012-11-15"	1
"32663"	101.8773622773	6.07772331975593	"2012-12-04"	0
"32664"	101.902419521584	6.16248128294641	"2013-08-12"	0
"32665"	82.5270538589068	28.0385714336387	"2013-11-14"	0
"32666"	71.5418165692948	33.6504072323749	"2013-04-14"	0
"32667"	75.1978728342888	13.3630098428651	"2013-11-18"	0
"32668"	83.043915064934	18.4988924859496	"2013-08-27"	4
"32669"	80.8605833693606	29.5177279497794	"2012-11-21"	0
"32670"	87.181006714681	26.6238122716988	"2010-09-20"	0
"32671"	87.1774035844512	26.6302481064735	"2010-09-20"	0
"32672"	87.1899761037508	26.631247732283	"2011-02-07"	1
"32673"	87.1774903400548	26.6362586467503	"2006-04-04"	0
"32674"	87.184016949553	26.6363287888699	"2012-05-10"	0
"32675"	62.0047043086382	25.5200088951975	"2012-12-21"	11
"32676"	45.0638896251615	43.3163745772239	"2010-01-30"	0
"32677"	45.1667102764707	43.3225825627695	"2007-02-12"	4
"32678"	-84.5787180720969	46.4000723057457	"2002-08-18"	0
"32679"	46.4631314359415	30.8801216319176	"2007-07-18"	2
"32680"	46.4600746684611	30.8874363061666	"2008-05-19"	1
"32681"	36.1080043278161	33.6278729452891	"2013-10-25"	40
"32682"	62.0320888607604	32.4754632957274	"2012-05-24"	1
"32683"	62.0236697820741	32.4836176672712	"2012-05-28"	1
"32684"	66.2694651293684	28.5012042128397	"2009-06-30"	3
"32685"	66.2691796449967	28.4914547100114	"2010-07-04"	4
"32686"	66.2633494236808	28.4898654733328	"2010-08-25"	1
"32687"	66.261287735307	28.4896616530614	"2010-12-21"	0
"32688"	66.2558601791527	28.4856129554296	"2011-10-13"	0
"32689"	66.2647121686837	28.5023500138391	"2011-10-14"	0
"32690"	66.2536030504443	28.4811684406189	"2012-07-02"	1
"32691"	66.2513649384025	28.49808138629	"2013-05-11"	2
"32692"	66.2596532020261	28.4889757538925	"2013-07-24"	1
"32693"	66.2559048562785	28.4835915491836	"2013-10-12"	0
"32694"	110.810032504276	-7.55677327972428	"2011-09-25"	1
"32695"	110.827838351312	-7.56608065663847	"2012-08-17"	0
"32696"	110.827683624364	-7.57127354059844	"2012-08-18"	0
"32697"	70.6072511056808	33.010958115095	"2013-05-09"	0
"32698"	74.259775153406	33.6402204656602	"2013-11-01"	0
"32699"	83.1745167671075	22.958625839451	"2011-04-16"	0
"32700"	73.4181326952769	61.254516942841	"2004-09-06"	4
"32701"	73.4105040390609	61.2458016934712	"2006-04-02"	0
"32702"	125.522004958434	9.76600046678018	"2011-05-12"	0
"32703"	125.511042460326	9.75753837060702	"2012-08-13"	0
"32704"	126.123395696281	8.54790568507463	"2010-10-24"	1
"32705"	71.6032185419135	33.9440696823783	"2012-06-28"	0
"32706"	67.0735588660922	25.0471525863159	"2012-07-07"	3
"32707"	67.0638990480078	25.0422503577645	"2013-01-14"	0
"32708"	70.1849208686295	34.5185523952744	"2006-04-03"	0
"32709"	70.3168087203874	34.4199907812982	"2003-12-16"	0
"32710"	70.3182304326286	34.4197199321532	"2010-02-20"	1
"32711"	70.3242606999193	34.4259100943145	"2010-02-23"	2
"32712"	70.3271939238933	34.4139396640326	"2010-05-06"	0
"32713"	70.3177138532632	34.4157904481369	"2010-09-18"	0
"32714"	70.3619615940925	34.4098621451276	"2012-11-22"	0
"32715"	70.1942869482679	34.5015712051143	"2012-09-09"	0
"32716"	44.9065527817374	43.1767528403684	"2008-05-30"	0
"32717"	44.8977995708212	43.1827282414021	"2009-02-03"	0
"32718"	44.902652999945	43.1749533292506	"2009-02-25"	0
"32719"	44.9049714040244	43.1813496940438	"2009-11-04"	0
"32720"	81.6129784361137	28.5966527376003	"2013-11-17"	0
"32721"	70.3685856041301	34.4033254553451	"2013-06-19"	6
"32722"	69.7648085223976	34.5880912435808	"2009-05-18"	1
"32723"	69.7527651462657	34.5809080093641	"2009-08-10"	1
"32724"	69.7607029289053	34.5945194853152	"2009-12-15"	0
"32725"	69.766428032004	34.5812302272889	"2012-12-05"	0
"32726"	-122.819650009895	49.1904245917563	"2012-11-02"	0
"32727"	18.5402262217009	-33.9653127875528	"2013-07-24"	0
"32728"	7.04279794106313	45.138062312046	"2013-05-14"	0
"32729"	21.9658522182369	32.8896664866531	"2012-10-03"	3
"32730"	122.043994826305	6.92042202573787	"2012-08-16"	0
"32731"	-120.806702257423	38.3908415923194	"2005-02-07"	0
"32732"	20.8317130062298	42.3616915544569	"2008-10-16"	0
"32733"	101.57209927082	6.45315961879919	"2012-08-16"	0
"32734"	101.581578564323	6.45425418723246	"2013-05-13"	0
"32735"	44.765323209347	32.9281412269829	"2005-01-13"	4
"32736"	44.7793131304241	32.9343822762232	"2005-05-06"	59
"32737"	44.7774188654579	32.9281610742539	"2005-07-13"	2
"32738"	44.7689587088011	32.9267392394135	"2006-10-13"	8
"32739"	44.7780246138887	32.9266393449811	"2006-10-16"	9
"32740"	44.7687016157608	32.9171321154993	"2007-10-02"	1
"32741"	44.7765253621654	32.9255554230513	"2007-10-25"	1
"32742"	44.7612773756252	32.9350984756464	"2009-06-06"	1
"32743"	44.7778094378055	32.9240810965609	"2010-05-10"	8
"32744"	44.7626030606951	32.9249204650523	"2010-06-08"	0
"32745"	44.7741467180883	32.9310747048726	"2011-06-16"	1
"32746"	44.7680102622423	32.9280567696422	"2012-10-29"	0
"32747"	44.7771131661229	32.9289591032587	"2013-09-15"	0
"32748"	44.7756040942005	32.9343746687148	"2013-10-13"	5
"32749"	44.7718694333255	32.9222034413881	"2013-11-28"	5
"32750"	-123.663650957422	46.1714726568475	"2010-07-27"	0
"32751"	43.938771639444	42.3330523122663	"2008-07-29"	0
"32752"	46.8291095769698	43.9375046478311	"2012-05-10"	3
"32753"	72.4774191830924	34.1163033927571	"2008-05-17"	0
"32754"	72.4781624681887	34.1214992037848	"2009-04-19"	0
"32755"	72.4708125429705	34.1223541987561	"2011-03-05"	0
"32756"	72.4639213834109	34.1203722692387	"2011-08-16"	0
"32757"	72.4775074432802	34.1203315294454	"2011-08-24"	0
"32758"	72.4697750206256	34.1286406901399	"2011-08-29"	0
"32759"	72.4609950957469	34.1181153576909	"2011-10-15"	0
"32760"	72.4619719035143	34.1238631912799	"2011-11-07"	4
"32761"	72.4674963013042	34.1087590751058	"2012-01-23"	0
"32762"	72.465534002693	34.1241104374273	"2012-02-24"	0
"32763"	72.4647093285859	34.1102530443488	"2012-02-24"	0
"32764"	72.4747580806125	34.1108613284217	"2012-04-14"	0
"32765"	72.4582784576161	34.1215192039969	"2012-04-16"	0
"32766"	72.4750828397466	34.1179870707035	"2012-04-19"	0
"32767"	72.4613968562666	34.1202934787568	"2012-09-13"	0
"32768"	72.4632555422612	34.1139221977588	"2012-10-24"	0
"32769"	72.4713370637508	34.1188731518626	"2012-11-22"	0
"32770"	72.4589357397897	34.1235320665646	"2012-11-22"	0
"32771"	72.4748809691478	34.1192845528346	"2012-11-23"	0
"32772"	72.4733727103431	34.121147393366	"2012-12-30"	0
"32773"	72.5229435826156	34.278857199759	"2013-01-01"	7
"32774"	72.4691681598057	34.123254225694	"2013-01-08"	0
"32775"	71.9505039958973	33.9913765358901	"2013-01-13"	2
"32776"	72.4736408733018	34.1164765320531	"2013-01-20"	0
"32777"	72.4728817729615	34.1094315371397	"2013-01-28"	0
"32778"	72.4722189636919	34.1160151537218	"2013-02-09"	0
"32779"	72.4736895215796	34.1113898829842	"2013-03-30"	0
"32780"	72.4721460721834	34.1246560801338	"2013-04-13"	0
"32781"	72.4659924425703	34.1192534246627	"2013-04-14"	0
"32782"	72.4616366448079	34.1076494849663	"2013-04-28"	2
"32783"	72.4735415971937	34.1109122810472	"2013-05-05"	1
"32784"	72.4611734828616	34.1260411880694	"2013-05-09"	0
"32785"	72.4666148118333	34.127142215885	"2013-05-10"	0
"32786"	72.459859591588	34.1228711585545	"2013-05-26"	0
"32787"	72.4766238937041	34.1215090521124	"2013-06-16"	2
"32788"	72.4734467771058	34.1148285326266	"2013-06-19"	0
"32789"	72.467268917943	34.1205195414793	"2013-06-29"	0
"32790"	72.464413021472	34.1092931904071	"2013-08-18"	2
"32791"	72.4576736172387	34.1166341577755	"2013-10-01"	0
"32792"	72.4617211138649	34.1141242093878	"2013-10-01"	0
"32793"	72.4618466978712	34.1091639670596	"2013-11-08"	0
"32794"	72.4753103202028	34.122093261914	"2013-11-11"	0
"32795"	72.4648824718461	34.1187595169112	"2013-11-25"	0
"32796"	72.472780475794	34.1202979033306	"2013-12-13"	2
"32797"	90.8888583377574	25.5823188863762	"2013-04-16"	0
"32798"	-3.95551830816203	51.6223330433538	"2007-02-07"	0
"32799"	72.4719704769823	34.4065355490608	"2009-04-28"	0
"32800"	74.2593995355045	31.4851901880669	"2012-08-03"	1
"32801"	63.7674751040408	32.5042623113874	"2009-07-19"	12
"32802"	62.1774034401124	34.0397648837606	"2012-05-21"	0
"32803"	69.8586032093573	33.3633248809153	"2012-04-07"	3
"32804"	91.8757246224103	24.8983852849828	"2008-06-13"	1
"32805"	91.8684923392242	24.8911881235542	"2011-03-03"	0
"32806"	91.879434257832	24.9000159690889	"2013-07-07"	0
"32807"	67.1986095992082	32.6970979884577	"2009-05-10"	3
"32808"	6.27128909853287	36.7567442012559	"2003-12-10"	0
"32809"	6.30500785081318	35.1374089560803	"2006-11-08"	1
"32810"	94.0542406035216	24.3405283792873	"2013-07-12"	0
"32811"	121.640336536691	18.0729859059637	"2013-01-23"	0
"32812"	94.2679482514165	24.2087471067828	"2013-08-16"	0
"32813"	124.92449397238	6.04976577401627	"2013-03-21"	1
"32814"	101.346476724113	6.85143216819374	"2013-02-23"	0
"32815"	41.9019459149728	-0.098290467045024	"2013-06-22"	0
"32816"	34.8950235344452	29.4865198457279	"2004-10-07"	34
"32817"	4.04427953530398	36.6999890449014	"2009-07-18"	2
"32818"	42.4299035154497	0.056732030304648	"2012-05-29"	3
"32819"	71.3139960800512	34.0068036936241	"2012-11-20"	1
"32820"	41.4274775537997	0.299049048423648	"2012-01-04"	0
"32821"	6.22533811101929	35.5681163096087	"2002-01-19"	0
"32822"	101.597099535822	6.69677371895782	"2013-05-27"	1
"32823"	25.0822299423841	13.3187433238826	"2013-06-04"	0
"32824"	125.072740991274	6.4742583889462	"2012-05-22"	0
"32825"	121.958533465582	6.70987338415483	"2013-02-25"	0
"32826"	121.444131519392	17.4134817165459	"2013-05-09"	2
"32827"	121.433544954701	17.4263173162681	"2013-08-30"	2
"32828"	124.999770768057	11.2511024830537	"2006-08-26"	4
"32829"	1.65981644897086	36.3582035729695	"2012-05-10"	0
"32830"	0.765985921874404	36.2518649055705	"2005-07-18"	5
"32831"	99.8743098893104	20.4455444305111	"2012-03-24"	0.5
"32832"	99.8815465030394	20.4576404045569	"2012-03-24"	0.5
"32833"	99.8791126859136	20.4522874668427	"2012-03-25"	0
"32834"	99.8800970699916	20.4414951740437	"2002-05-09"	1
"32835"	99.8874950744629	20.4520930524449	"2003-05-21"	1
"32836"	99.8797655092504	20.4512242171121	"2003-05-21"	1
"32837"	99.8756325675592	20.4468552951141	"2003-05-21"	1
"32838"	99.8780952397919	20.4550280271749	"2003-05-21"	1
"32839"	99.8811570660163	20.4463042822386	"2003-05-21"	0
"32840"	99.8906763605213	20.4420511417555	"2008-02-19"	0
"32841"	124.993130209302	11.2597706762375	"2010-11-08"	1
"32842"	-122.448274745286	47.2502283509892	"2013-01-17"	0
"32843"	-56.7423464798925	-23.4537162350593	"2013-04-18"	1
"32844"	-56.7355822143934	-23.4605331445448	"2013-05-31"	1
"32845"	-56.7319563630258	-23.461447715482	"2013-08-17"	5
"32846"	-56.7302691190548	-23.458358709515	"2013-10-01"	1
"32847"	121.779687953066	12.8809716159411	"2008-08-14"	0
"32848"	124.668922703274	6.68139011936261	"2012-10-18"	0
"32849"	124.681014901089	6.69269108019024	"2008-06-08"	0
"32850"	124.67368739518	6.69432279195357	"2008-06-08"	0
"32851"	124.683037618742	6.67872722891158	"2012-03-12"	0
"32852"	124.672857707663	6.69658475654664	"2012-11-08"	0
"32853"	124.680634785163	6.6824597021425	"2012-11-16"	0
"32854"	124.685840209218	6.69486282605676	"2012-11-16"	0
"32855"	124.67964200254	6.69554271589497	"2012-12-26"	0
"32856"	120.814205594317	16.996064802989	"2013-06-28"	1
"32857"	3.90052463536805	36.7402507589817	"2003-02-16"	2
"32858"	3.89768622961549	36.7361920434668	"2006-07-04"	0
"32859"	3.91009440469278	36.7488725932747	"2007-07-10"	0
"32860"	3.91115296025483	36.7424579778419	"2008-02-16"	3
"32861"	3.89263505945171	36.738894194417	"2009-03-07"	3
"32862"	3.9076694861213	36.7362007000636	"2009-08-03"	4
"32863"	3.90155271106588	36.7365598497459	"2009-10-27"	0
"32864"	3.90808595574649	36.7422329347314	"2010-07-14"	4
"32865"	-76.5649368332204	5.26217421647161	"2005-05-19"	10
"32866"	-0.214124034890831	34.6303893749707	"2010-03-05"	0
"32867"	9.55417325417513	9.75149448523368	"2012-01-22"	9
"32868"	61.5888132718842	28.9562113394269	"2008-03-03"	0
"32869"	36.7825230033315	36.0020761307385	"2011-11-24"	1
"32870"	36.777435827459	36.003490997191	"2012-11-22"	NA
"32871"	36.776461005061	35.9849966386179	"2013-01-02"	4
"32872"	69.6530019774625	34.8464962768254	"2008-03-23"	2
"32873"	69.6427657952404	34.862346428598	"2009-05-02"	1
"32874"	69.6578295685735	34.8532879768198	"2010-09-18"	0
"32875"	69.6520312933542	34.8589299618991	"2011-11-14"	1
"32876"	65.2926021092333	32.737677740361	"2013-12-25"	0
"32877"	69.6486949177933	34.8463825868342	"2012-01-20"	4
"32878"	69.6539852012097	34.8634900987559	"2012-03-28"	3
"32879"	118.073620399593	6.28961828373	"2004-04-13"	6
"32880"	120.942867265569	14.0996712084195	"2013-06-04"	1
"32881"	126.004765552192	7.41011209588112	"2013-02-05"	NA
"32882"	124.913809410265	11.7701528623857	"2013-05-30"	0
"32883"	126.163177371566	8.45727174984291	"2013-02-14"	NA
"32884"	126.162210309334	8.45849556861445	"2013-04-14"	0
"32885"	126.175318394411	8.4546243231371	"2013-12-20"	0
"32886"	9.46642760462238	42.4337225627114	"2006-01-23"	0
"32887"	4.47842264092734	36.7328727388754	"2010-10-28"	2
"32888"	126.142750611901	8.9760493020162	"2010-11-26"	0
"32889"	121.05334602352	14.4978145232909	"2013-12-12"	0
"32890"	125.809123892594	7.44929226885252	"2008-06-13"	1
"32891"	125.815744172871	7.44590908802748	"2011-02-20"	1
"32892"	125.809210036272	7.44138045572843	"2011-06-20"	0
"32893"	125.806789215984	7.43856221012693	"2013-05-20"	0
"32894"	125.81142392976	7.45079914439444	"2013-05-21"	0
"32895"	125.805530182663	7.44732358604547	"2013-12-11"	1
"32896"	5.90187163759194	36.7771836971564	"2005-10-30"	1
"32897"	35.0019200088017	32.2751769658836	"2002-01-30"	1
"32898"	44.2846990978519	33.5301305332449	"2013-05-03"	0
"32899"	84.2865143769818	23.928226834924	"2012-03-13"	0
"32900"	69.1627350223008	34.5418697138065	"2013-01-27"	0
"32901"	120.184698416748	22.9816693305498	"2004-03-19"	0
"32902"	121.556231072449	25.0984771486146	"2008-02-16"	0
"32903"	112.544501371193	37.865983708637	"2013-11-06"	1
"32904"	44.0119612447436	13.5792761086997	"2012-03-18"	1
"32905"	44.004787688901	13.5747102792699	"2012-07-16"	4
"32906"	44.0125512831177	13.5640953574608	"2012-08-09"	2
"32907"	44.011166358548	13.5650558864538	"2013-01-20"	0
"32908"	44.0150006684529	13.5696315273675	"2013-04-03"	0
"32909"	44.0261678610814	13.5839936621763	"2013-05-27"	NA
"32910"	44.0293411334234	13.5842642817891	"2013-05-28"	NA
"32911"	44.0204091301391	13.5904762637484	"2013-08-30"	1
"32912"	44.0218222389238	13.5875957981111	"2013-09-06"	1
"32913"	44.0147009140395	13.5731439216886	"2013-09-17"	0
"32914"	44.025920525627	13.5855310375914	"2013-09-29"	1
"32915"	44.0259214419587	13.5618409076246	"2013-11-19"	0
"32916"	44.0283461151732	13.5748062524159	"2013-12-08"	1
"32917"	61.3986991518483	31.7680333127724	"2012-05-15"	5
"32918"	70.7725982457786	32.6929896748439	"2012-08-13"	0
"32919"	70.7676625808389	32.6896904058056	"2012-08-13"	0
"32920"	44.2418057327626	33.4815451015364	"2006-07-18"	NA
"32921"	44.240151571022	33.5081598078232	"2012-01-23"	0
"32922"	44.2277539473731	33.4996791268379	"2012-02-23"	0
"32923"	44.2322089888534	33.5127453848539	"2012-03-08"	0
"32924"	44.2381022000412	33.5089850901445	"2012-04-15"	3
"32925"	44.2345888620015	33.512041483685	"2012-04-17"	0
"32926"	44.2283983543754	33.505745016337	"2012-04-19"	6
"32927"	44.2333041896956	33.5008062152291	"2012-04-19"	1
"32928"	44.2321176217828	33.5013027194753	"2012-05-21"	3
"32929"	44.2417580169678	33.5095419580122	"2012-06-28"	2
"32930"	44.2342835935397	33.5038971511466	"2012-06-30"	0
"32931"	44.2363497659244	33.5104357500427	"2012-07-03"	0
"32932"	44.2405186420964	33.5108643217204	"2012-07-03"	1
"32933"	44.2305382753402	33.5045627655979	"2012-07-07"	1
"32934"	44.233757245001	33.5127886142261	"2012-07-23"	10.5
"32935"	44.2283795543626	33.4994098523963	"2012-07-23"	11.5
"32936"	44.2311664227216	33.5066575538233	"2012-07-23"	10.5
"32937"	44.2275235327991	33.5177230899461	"2012-07-23"	10.5
"32938"	44.2339119560231	33.5061256682895	"2012-08-01"	4
"32939"	44.2308037733292	33.5177973485621	"2012-08-01"	0
"32940"	44.2324057628956	33.525886921938	"2012-08-01"	2
"32941"	44.2302172431542	33.5067339279275	"2012-08-16"	0
"32942"	44.2252003883343	33.5093550158624	"2012-08-27"	1
"32943"	44.226214070344	33.5094630886899	"2012-09-09"	0.3
"32944"	44.2386664335016	33.5062180479854	"2012-09-09"	0.3
"32945"	44.2294185465999	33.5108756420162	"2012-09-09"	0.4
"32946"	44.2333741745452	33.5086074641911	"2012-09-30"	2
"32947"	44.2276115586614	33.5136129365774	"2012-09-30"	2
"32948"	44.224661816089	33.507217948442	"2012-09-30"	2
"32949"	44.2322677955316	33.5080298813345	"2012-09-30"	2
"32950"	44.2357755446021	33.5169627987087	"2012-10-06"	1
"32951"	44.2331750995066	33.5007236370776	"2012-10-27"	5
"32952"	44.2431110492447	33.5093080564128	"2012-11-03"	2
"32953"	44.234935249156	33.5072726573521	"2012-11-05"	0
"32954"	44.2251065684581	33.5102549752785	"2012-11-06"	29
"32955"	44.2331543236231	33.5107057223894	"2012-11-27"	0
"32956"	44.2253402216924	33.514870048096	"2012-11-29"	1
"32957"	44.2428745692276	33.501433255077	"2013-01-22"	7
"32958"	44.2758886977751	33.5295442727915	"2013-02-04"	22
"32959"	44.2796708812565	33.5298652648887	"2013-02-05"	5
"32960"	44.235334274043	33.499760920215	"2013-03-07"	2
"32961"	44.2388684327114	33.5172542261897	"2013-05-08"	3
"32962"	44.2688085767102	33.5238904792205	"2013-05-23"	4
"32963"	44.2370749468254	33.5162250639262	"2013-06-06"	11
"32964"	44.2293825913149	33.5008478722042	"2013-06-10"	7
"32965"	44.228585943037	33.5063920288832	"2013-06-17"	7
"32966"	44.2406505399909	33.5143646135926	"2013-06-17"	2
"32967"	44.2388756253058	33.5136018820005	"2013-06-22"	25
"32968"	44.2313157840259	33.5113853591998	"2013-06-29"	1
"32969"	44.2488343081709	33.5359155341528	"2013-07-21"	22
"32970"	44.2533302492129	33.5392254130972	"2013-07-21"	4
"32971"	44.2386945066963	33.504977946139	"2013-09-07"	2
"32972"	44.2343889942802	33.4990597779975	"2013-09-17"	1
"32973"	44.2365641942657	33.5056109445747	"2013-09-25"	2
"32974"	44.2267513583001	33.5019776495179	"2013-11-04"	4
"32975"	44.2435892719362	33.5011416987848	"2013-11-21"	7
"32976"	44.2542039531229	33.5069094387267	"2013-11-26"	3
"32977"	44.2393691465171	33.5061993665393	"2013-11-26"	5
"32978"	44.2376679494331	33.516315270281	"2013-12-02"	1
"32979"	44.2244169114629	33.5066661557747	"2013-12-08"	3
"32980"	68.738940811216	36.1775517024929	"2012-11-11"	1
"32981"	70.5822628538112	32.632418477309	"2007-05-27"	0
"32982"	13.3463249971953	32.8870882384778	"2013-11-27"	0
"32983"	13.3473150812209	32.89145350032	"2013-03-31"	0
"32984"	102.047981780251	6.26190219609862	"2012-03-05"	1
"32985"	101.99988775834	6.27072078952667	"2013-08-03"	0
"32986"	101.987847302649	6.25414458113488	"2007-06-05"	0
"32987"	4.66378085349663	36.6889816639867	"2010-12-23"	0
"32988"	102.048504888192	6.25670521749047	"2008-08-14"	0
"32989"	102.067817515754	6.20640078319987	"2010-09-03"	0
"32990"	102.009536365929	6.25138358143473	"2011-06-04"	0
"32991"	101.996700860171	6.24046655097825	"2011-06-24"	2
"32992"	102.057086851883	6.26105853002893	"2004-04-09"	0
"32993"	96.8560589599624	4.62018712434061	"2003-03-15"	2
"32994"	71.9175047683518	34.2880596252113	"2013-04-28"	0
"32995"	71.9210980382781	34.2898701258535	"2012-11-23"	0
"32996"	71.9307901097888	34.274623862624	"2008-06-02"	0
"32997"	71.9301157658056	34.2795414549807	"2009-03-04"	0
"32998"	71.9356730601144	34.2871679262376	"2012-03-07"	0
"32999"	71.9340146095373	34.291985554646	"2013-08-06"	0
